Date,Price,Change
2014-03-27,568.0,
2014-03-28,561.2,-0.011971830985915366
2014-03-31,566.89,0.01013898788310752
2014-04-01,558.71,-0.014429607154827107
2014-04-02,565.106,0.011447799395034819
2014-04-03,569.85,0.008394885207376968
2014-04-04,574.65,0.0084232692813897
2014-04-07,540.74,-0.059009832071695745
2014-04-08,542.6,0.0034397307393572163
2014-04-09,559.62,0.03136748986361959
2014-04-10,565.0,0.009613666416496969
2014-04-11,532.55,-0.05743362831858412
2014-04-14,538.25,0.010703220354896237
2014-04-15,536.82,-0.002656758012076099
2014-04-16,543.0,0.01151223873924212
2014-04-17,548.81,0.010699815837937221
2014-04-21,536.1,-0.02315919899418728
2014-04-22,528.64,-0.0139153143070323
2014-04-23,533.79,0.009741979418886215
2014-04-24,530.07,-0.006969032765694161
2014-04-25,522.51,-0.01426226724772206
2014-04-28,517.18,-0.010200761707909956
2014-04-29,516.9,-0.0005413975791793701
2014-04-30,527.6,0.020700328883729968
2014-05-01,527.11,-0.0009287338893101404
2014-05-02,533.76,0.01261596251256858
2014-05-05,524.82,-0.01674910071942437
2014-05-06,525.23,0.0007812202278876246
2014-05-07,515.79,-0.017973078460864822
2014-05-08,508.46,-0.01421120998856118
2014-05-09,510.75,0.0045037957754789915
2014-05-12,523.51,0.02498286833088592
2014-05-13,530.89,0.014097151916868889
2014-05-14,533.0,0.003974457985646662
2014-05-15,525.7,-0.013696060037523328
2014-05-16,521.39,-0.008198592353053202
2014-05-19,519.7,-0.003241335660446043
2014-05-20,529.74,0.01931883779103316
2014-05-21,532.9,0.0059651904707969106
2014-05-22,541.13,0.01544379808594476
2014-05-23,547.26,0.011328146656071514
2014-05-27,556.0,0.01597047107407823
2014-05-28,564.57,0.015413669064748392
2014-05-29,563.35,-0.002160936642046196
2014-05-30,560.8,-0.004526493299014889
2014-06-02,560.7,-0.00017831669044210408
2014-06-03,550.99,-0.017317638665953372
2014-06-04,541.5,-0.01722354307700691
2014-06-05,546.4,0.009048938134810669
2014-06-06,558.06,0.021339677891654363
2014-06-09,557.15,-0.001630649034153997
2014-06-10,560.51,0.006030691914206354
2014-06-11,558.0,-0.004478064619721334
2014-06-12,557.3,-0.0012544802867384686
2014-06-13,552.26,-0.009043603086308916
2014-06-16,549.26,-0.005432223952486104
2014-06-17,544.2,-0.009212394858536865
2014-06-18,544.86,0.001212789415655946
2014-06-19,554.24,0.017215431486987454
2014-06-20,556.85,0.004709151270207768
2014-06-23,555.15,-0.0030528867738170984
2014-06-24,565.19,0.018085202197604344
2014-06-25,565.26,0.00012385215591215193
2014-06-26,581.0,0.02784559317836033
2014-06-27,577.18,-0.006574870912220421
2014-06-30,578.66,0.0025641914134240107
2014-07-01,578.32,-0.0005875643728613378
2014-07-02,583.35,0.008697606861253204
2014-07-03,583.35,0.0
2014-07-07,583.76,0.0007028370617980784
2014-07-08,577.66,-0.010449499794436101
2014-07-09,571.58,-0.010525222449191407
2014-07-10,565.91,-0.009919871234123079
2014-07-11,571.91,0.010602392606598121
2014-07-14,582.6,0.018691752198772615
2014-07-15,585.74,0.005389632681084722
2014-07-16,588.0,0.0038583671936354147
2014-07-17,579.53,-0.01440476190476192
2014-07-18,593.0,0.023242972753783286
2014-07-21,591.75,-0.002107925801011823
2014-07-22,590.72,-0.0017405999155047924
2014-07-23,593.23,0.0042490520043336755
2014-07-24,596.45,0.005427911602582602
2014-07-25,590.4,-0.01014334814318063
2014-07-28,588.07,-0.003946476964769574
2014-07-29,588.75,0.0011563249273045528
2014-07-30,586.55,-0.0037367303609342484
2014-07-31,580.6,-0.010144062739749216
2014-08-01,570.4,-0.01756803306923882
2014-08-04,569.04,-0.0023842917251052365
2014-08-05,570.05,0.001774919162097488
2014-08-06,561.78,-0.014507499342162888
2014-08-07,568.0,0.011071949873616038
2014-08-08,563.56,-0.007816901408450816
2014-08-11,569.99,0.011409610334303544
2014-08-12,564.52,-0.009596659590519141
2014-08-13,567.31,0.004942251824558763
2014-08-14,576.18,0.01563519063651264
2014-08-15,577.86,0.0029157554930752116
2014-08-18,576.11,-0.003028415187069533
2014-08-19,585.0,0.015431080869972691
2014-08-20,585.88,0.0015042735042734012
2014-08-21,583.82,-0.0035160783778247495
2014-08-22,583.59,-0.0003939570415539828
2014-08-25,584.72,0.0019362908891515929
2014-08-26,581.26,-0.005917362156245831
2014-08-27,577.27,-0.006864398031861785
2014-08-28,569.56,-0.013355968610875402
2014-08-29,571.33,0.0031076620549197465
2014-09-02,571.85,0.0009101570020828564
2014-09-03,580.0,0.01425198915799597
2014-09-04,580.0,0.0
2014-09-05,583.98,0.006862068965517221
2014-09-08,586.6,0.004486455015582758
2014-09-09,588.9,0.003920900102284186
2014-09-10,581.5,-0.012565800645270797
2014-09-11,580.36,-0.0019604471195184825
2014-09-12,581.0,0.001102763801778206
2014-09-15,572.94,-0.013872633390705547
2014-09-16,572.76,-0.0003141690229344629
2014-09-17,580.01,0.012658006844053382
2014-09-18,587.0,0.012051516353166258
2014-09-19,591.5,0.0076660988074956915
2014-09-22,593.82,0.003922231614539307
2014-09-23,586.85,-0.011737563571452725
2014-09-24,581.46,-0.009184629803186461
2014-09-25,587.55,0.010473635331750941
2014-09-26,576.06,-0.01955578248659695
2014-09-29,571.75,-0.007481859528521206
2014-09-30,576.93,0.009059903804110148
2014-10-01,576.01,-0.0015946475308962205
2014-10-02,567.31,-0.015103904446103433
2014-10-03,573.05,0.010117924944034185
2014-10-06,578.8,0.010034028444289245
2014-10-07,574.4,-0.007601935038009655
2014-10-08,565.57,-0.015372562674094592
2014-10-09,571.18,0.009919196562759414
2014-10-10,557.72,-0.023565250884134414
2014-10-13,544.99,-0.022825073513591088
2014-10-14,538.9,-0.011174516963614045
2014-10-15,531.01,-0.014640935238448671
2014-10-16,519.0,-0.022617276510800144
2014-10-17,527.25,0.01589595375722541
2014-10-20,509.45,-0.03376007586533902
2014-10-21,525.19,0.030896064383158395
2014-10-22,529.89,0.008949142215198158
2014-10-23,539.32,0.017796146370001376
2014-10-24,544.36,0.009345101238596776
2014-10-27,537.03,-0.01346535380997882
2014-10-28,543.0,0.011116697391207353
2014-10-29,550.0,0.012891344383057168
2014-10-30,548.95,-0.0019090909090908603
2014-10-31,559.35,0.01894525913106837
2014-11-03,555.5,-0.0068829891838742
2014-11-04,553.0,-0.004500450045004545
2014-11-05,556.8,0.006871609403254819
2014-11-06,545.5,-0.020294540229884972
2014-11-07,546.21,0.0013015582034832107
2014-11-10,541.46,-0.008696288973105593
2014-11-11,548.49,0.012983415210726434
2014-11-12,550.39,0.0034640558624587925
2014-11-13,549.8,-0.001071967150566011
2014-11-14,546.68,-0.005674790833030241
2014-11-17,543.58,-0.0056705934001608505
2014-11-18,537.5,-0.011185106148129176
2014-11-19,535.0,-0.0046511627906976605
2014-11-20,531.25,-0.007009345794392496
2014-11-21,541.61,0.019501176470588355
2014-11-24,537.65,-0.007311534129724406
2014-11-25,539.0,0.002510927183111633
2014-11-26,540.88,0.0034879406307977145
2014-11-28,540.62,-0.00048069812157958136
2014-12-01,538.9,-0.0031815323147498242
2014-12-02,533.51,-0.010001855631842638
2014-12-03,531.44,-0.0038799647616726274
2014-12-04,531.16,-0.0005268703898843041
2014-12-05,531.0,-0.00030122750207084437
2014-12-08,527.13,-0.007288135593220391
2014-12-09,522.14,-0.009466355547967265
2014-12-10,533.08,0.02095223503275001
2014-12-11,527.8,-0.009904704734749137
2014-12-12,523.51,-0.00812807881773392
2014-12-15,522.74,-0.0014708410536570238
2014-12-16,511.56,-0.02138730535256539
2014-12-17,497.0,-0.028461959496442257
2014-12-18,512.95,0.03209255533199196
2014-12-19,511.51,-0.0028072911589824834
2014-12-22,516.08,0.008934331684620211
2014-12-23,527.0,0.02115951015346451
2014-12-24,530.51,0.006660341555977167
2014-12-26,528.77,-0.003279862773557518
2014-12-29,532.19,0.0064678404599354256
2014-12-30,528.09,-0.007704015483192106
2014-12-31,531.25,0.00598382851407897
2015-01-02,529.01,-0.004216470588235266
2015-01-05,523.26,-0.010869359747452845
2015-01-06,515.0,-0.015785651492565833
2015-01-07,507.0,-0.01553398058252431
2015-01-08,497.99,-0.017771203155818482
2015-01-09,504.76,0.013594650494989757
2015-01-12,494.94,-0.019454790395435406
2015-01-13,498.84,0.007879742999151285
2015-01-14,494.65,-0.008399486809397838
2015-01-15,505.57,0.02207621550591332
2015-01-16,500.01,-0.0109974879838598
2015-01-20,511.0,0.021979560408791787
2015-01-21,507.25,-0.007338551859099818
2015-01-22,521.48,0.02805322819122713
2015-01-23,535.59,0.027057605277287733
2015-01-26,538.53,0.005489273511454451
2015-01-27,529.97,-0.01589512190592901
2015-01-28,522.78,-0.01356680566824553
2015-01-29,511.0,-0.022533379241746032
2015-01-30,515.86,0.00951076320939337
2015-02-02,531.73,0.030764160818826713
2015-02-03,528.0,-0.007014838357813247
2015-02-04,529.24,0.002348484848484933
2015-02-05,523.79,-0.010297785503741275
2015-02-06,527.64,0.007350273964756848
2015-02-09,528.0,0.000682283375028403
2015-02-10,529.3,0.0024621212121211933
2015-02-11,535.3,0.011335726431135562
2015-02-12,537.25,0.003642817111900065
2015-02-13,543.35,0.011354118194509155
2015-02-17,546.83,0.006404711511916794
2015-02-18,541.4,-0.00992995995099033
2015-02-19,538.04,-0.006206132249722995
2015-02-20,543.13,0.00946026317745896
2015-02-23,536.05,-0.013035553182479398
2015-02-24,530.0,-0.011286260610017584
2015-02-25,535.9,0.011132075471698144
2015-02-26,543.21,0.013640604590408723
2015-02-27,554.24,0.02030522265790391
2015-03-02,560.53,0.011348874133949138
2015-03-03,570.45,0.01769753626032511
2015-03-04,571.87,0.002489262862652275
2015-03-05,575.02,0.00550824488082946
2015-03-06,574.88,-0.0002434697923550111
2015-03-09,566.86,-0.013950737545226799
2015-03-10,564.25,-0.0046043114702043475
2015-03-11,555.14,-0.016145325653522447
2015-03-12,553.51,-0.002936196274813563
2015-03-13,553.5,-1.8066520930060115e-05
2015-03-16,550.95,-0.004607046070460585
2015-03-17,551.71,0.0013794355204646003
2015-03-18,552.5,0.0014319116927370423
2015-03-19,559.39,0.012470588235294011
2015-03-20,561.65,0.004040115125404364
2015-03-23,560.43,-0.002172171281046964
2015-03-24,562.56,0.0038006530699641328
2015-03-25,570.5,0.014114050056882821
2015-03-26,557.59,-0.022629272567922798
2015-03-27,553.0,-0.008231854947183481
2015-03-30,551.62,-0.002495479204339901
2015-03-31,550.0,-0.002936804321815756
2015-04-01,548.6,-0.0025454545454545174
2015-04-02,540.85,-0.014126868392271286
2015-04-06,532.22,-0.015956364981048354
2015-04-07,538.08,0.011010484386156039
2015-04-08,538.38,0.0005575379125779545
2015-04-09,541.03,0.004922173929194917
2015-04-10,542.29,0.002328891189028237
2015-04-13,538.41,-0.00715484334949934
2015-04-14,536.25,-0.0040118125592020215
2015-04-15,528.7,-0.014079254079254033
2015-04-16,529.9,0.002269718176659552
2015-04-17,528.66,-0.00234006416304966
2015-04-20,525.6,-0.005788219271365191
2015-04-21,537.51,0.022659817351598166
2015-04-22,534.4,-0.00578593886625367
2015-04-23,541.0,0.012350299401197695
2015-04-24,566.1,0.0463955637707949
2015-04-27,563.39,-0.004787140081257801
2015-04-28,554.64,-0.01553098209055892
2015-04-29,550.47,-0.00751839030722623
2015-04-30,547.87,-0.004723236506985029
2015-05-01,538.43,-0.01723036486757823
2015-05-04,538.53,0.00018572516390258365
2015-05-05,538.21,-0.0005942101647075093
2015-05-06,531.24,-0.012950335370951915
2015-05-07,523.99,-0.013647315714178099
2015-05-08,536.65,0.024160766426840175
2015-05-11,538.37,0.003205068480387707
2015-05-12,531.6,-0.012574994891988767
2015-05-13,530.56,-0.0019563581640332783
2015-05-14,533.77,0.006050211097708091
2015-05-15,539.18,0.010135451599003309
2015-05-18,532.01,-0.013297970992989239
2015-05-19,533.98,0.003702937914700888
2015-05-20,538.49,0.00844600921382832
2015-05-21,537.95,-0.0010028041374955388
2015-05-22,540.15,0.00408959940514908
2015-05-26,538.12,-0.003758215310561863
2015-05-27,532.8,-0.009886270720285584
2015-05-28,538.01,0.009778528528528563
2015-05-29,537.37,-0.0011895689671195253
2015-06-01,536.79,-0.0010793308148948633
2015-06-02,532.93,-0.007190894018144878
2015-06-03,539.91,0.013097404912465027
2015-06-04,537.76,-0.003982145172343521
2015-06-05,536.35,-0.0026219875037191143
2015-06-08,533.31,-0.005667940710357144
2015-06-09,527.56,-0.010781721700324431
2015-06-10,529.36,0.0034119341875806786
2015-06-11,538.425,0.017124452168656434
2015-06-12,531.6,-0.012675860147652762
2015-06-15,528.0,-0.006772009029345383
2015-06-16,528.4,0.0007575757575757347
2015-06-17,529.37,0.0018357305071916574
2015-06-18,531.0,0.0030791317981750943
2015-06-19,537.21,0.011694915254237381
2015-06-22,539.59,0.004430297276670103
2015-06-23,539.64,9.266294779353146e-05
2015-06-24,540.0,0.0006671114076051143
2015-06-25,538.87,-0.002092592592592535
2015-06-26,537.26,-0.002987733590661956
2015-06-29,525.01,-0.022800878531809565
2015-06-30,526.02,0.0019237728805165943
2015-07-01,524.73,-0.002452378236568853
2015-07-02,521.08,-0.006955958302364951
2015-07-06,519.5,-0.0030321639671452294
2015-07-07,523.13,0.006987487969201123
2015-07-08,521.05,-0.0039760671343643805
2015-07-09,523.12,0.00397274733710784
2015-07-10,526.29,0.006059795075699537
2015-07-13,532.88,0.012521613559064448
2015-07-14,546.76,0.026047140069058727
2015-07-15,560.13,0.02445314214646288
2015-07-16,565.12,0.00890864620713061
2015-07-17,649.0,0.14842865232163072
2015-07-20,659.24,0.01577812018489988
2015-07-21,655.21,-0.006113099933256483
2015-07-22,660.89,0.008668976358724656
2015-07-23,661.27,0.0005749822209444311
2015-07-24,647.0,-0.021579687570886352
2015-07-27,621.0,-0.040185471406491535
2015-07-28,632.83,0.01904991948470225
2015-07-29,628.8,-0.006368218952957472
2015-07-30,630.0,0.001908396946564972
2015-07-31,631.38,0.002190476190476076
2015-08-03,625.34,-0.009566346732554076
2015-08-04,628.42,0.004925320625579488
2015-08-05,634.33,0.009404538366061033
2015-08-06,645.0,0.016820897640029475
2015-08-07,640.23,-0.00739534883720927
2015-08-10,639.48,-0.0011714540087156555
2015-08-11,669.2,0.046475261149684144
2015-08-12,663.08,-0.009145248057381927
2015-08-13,659.3225,-0.005666737045303849
2015-08-14,655.01,-0.006540805144675033
2015-08-17,656.8,0.002732782705607395
2015-08-18,661.9,0.007764920828258193
2015-08-19,656.6,-0.0080072518507327
2015-08-20,655.46,-0.0017362168748096263
2015-08-21,639.78,-0.02392213102248808
2015-08-24,573.0,-0.1043796304979836
2015-08-25,614.91,0.07314136125654436
2015-08-26,610.35,-0.007415719373566776
2015-08-27,639.4,0.047595641844843106
2015-08-28,632.82,-0.010290897716609182
2015-08-31,627.54,-0.008343604816535621
2015-09-01,602.36,-0.040124932275233394
2015-09-02,605.68,0.005511654160302637
2015-09-03,617.0,0.018689737154933272
2015-09-04,600.0,-0.027552674230145846
2015-09-08,612.49,0.020816666666666706
2015-09-09,621.22,0.01425329393132957
2015-09-10,613.1,-0.013071053732977012
2015-09-11,619.75,0.010846517696949887
2015-09-14,625.7,0.009600645421540932
2015-09-15,626.7,0.0015982100047946535
2015-09-16,635.47,0.013993936492739723
2015-09-17,637.79,0.0036508411097297966
2015-09-18,636.79,-0.0015679142037348104
2015-09-21,634.4,-0.003753199641954197
2015-09-22,627.0,-0.011664564943253408
2015-09-23,622.05,-0.007894736842105288
2015-09-24,616.64,-0.008697050076360346
2015-09-25,629.77,0.021292812662169203
2015-09-28,610.34,-0.030852533464598153
2015-09-29,597.28,-0.021397909361995038
2015-09-30,603.28,0.01004553978033762
2015-10-01,608.37,0.008437209919109012
2015-10-02,607.2,-0.0019231717540312276
2015-10-05,632.0,0.04084321475625807
2015-10-06,638.84,0.010822784810126551
2015-10-07,649.24,0.01627950660572286
2015-10-08,641.36,-0.01213726819049965
2015-10-09,640.0,-0.0021204939503555176
2015-10-12,642.09,0.0032656250000000497
2015-10-13,643.15,0.0016508589138592988
2015-10-14,653.21,0.015641763196766023
2015-10-15,654.66,0.0022198068002632354
2015-10-16,664.11,0.014434973879571045
2015-10-19,661.18,-0.00441191971209598
2015-10-20,664.04,0.004325599685411019
2015-10-21,654.15,-0.01489368110354794
2015-10-22,646.7,-0.011388825192998442
2015-10-23,727.5,0.12494201329828347
2015-10-26,701.55,-0.03567010309278362
2015-10-27,707.38,0.008310170337110678
2015-10-28,707.33,-7.06833667900586e-05
2015-10-29,710.5,0.004481642232055716
2015-10-30,715.73,0.007361013370865699
2015-11-02,711.06,-0.006524806840568442
2015-11-03,718.86,0.010969538435575243
2015-11-04,722.0,0.004368027154105114
2015-11-05,729.47,0.010346260387811723
2015-11-06,731.5,0.002782842337587521
2015-11-09,730.2,-0.0017771701982227661
2015-11-10,724.4,-0.007943029307039273
2015-11-11,732.46,0.011126449475427957
2015-11-12,731.0,-0.001993282909646954
2015-11-13,729.17,-0.002503419972640253
2015-11-16,715.6,-0.018610200639082697
2015-11-17,729.29,0.019130799329234227
2015-11-18,727.58,-0.0023447462600610924
2015-11-19,738.74,0.015338519475521561
2015-11-20,746.53,0.010544981996372105
2015-11-23,757.45,0.014627677387379023
2015-11-24,752.0,-0.007195194402270788
2015-11-25,748.14,-0.005132978723404236
2015-11-27,748.46,0.0004277274306947465
2015-11-30,748.81,0.0004676268604868472
2015-12-01,747.11,-0.0022702688265380244
2015-12-02,768.9,0.02916571856888539
2015-12-03,766.01,-0.0037586162049680905
2015-12-04,753.1,-0.016853565880340926
2015-12-07,767.77,0.019479484796175672
2015-12-08,757.89,-0.01286843716217101
2015-12-09,759.17,0.001688899444510339
2015-12-10,752.85,-0.008324881120170602
2015-12-11,741.16,-0.015527661552766192
2015-12-14,741.79,0.0008500188893085792
2015-12-15,753.0,0.015112093719246822
2015-12-16,750.0,-0.003984063745019917
2015-12-17,762.42,0.016559999999999908
2015-12-18,746.51,-0.02086776317515271
2015-12-21,746.13,-0.0005090353779587664
2015-12-22,751.65,0.007398174580837136
2015-12-23,753.47,0.0024213397192842656
2015-12-24,749.55,-0.005202595989223235
2015-12-28,752.92,0.004496030951904428
2015-12-29,766.69,0.018288795622376952
2015-12-30,776.6,0.01292569356584794
2015-12-31,769.5,-0.00914241565799645
2016-01-04,743.0,-0.03443794671864853
2016-01-05,746.45,0.004643337819650206
2016-01-06,730.0,-0.022037644852300975
2016-01-07,730.31,0.00042465753424658637
2016-01-08,731.45,0.0015609809532939334
2016-01-11,716.61,-0.020288468111285818
2016-01-12,721.68,0.007074978021517797
2016-01-13,730.85,0.01270646269814879
2016-01-14,705.38,-0.03484983238694672
2016-01-15,692.29,-0.018557373330687077
2016-01-19,703.3,0.015903739762238356
2016-01-20,688.61,-0.020887245841035074
2016-01-21,702.18,0.019706364996151526
2016-01-22,723.6,0.0305049987182775
2016-01-25,723.58,-2.7639579878391274e-05
2016-01-26,713.85,-0.01344702728101943
2016-01-27,713.67,-0.0002521538138264834
2016-01-28,722.22,0.011980327041910321
2016-01-29,731.53,0.012890808894796546
2016-02-01,750.46,0.025877270925320994
2016-02-02,784.5,0.045358846574101275
2016-02-03,770.22,-0.018202676864244705
2016-02-04,722.81,-0.06155384175949741
2016-02-05,703.87,-0.026203289937881236
2016-02-08,667.85,-0.05117422251267989
2016-02-09,672.32,0.006693119712510409
2016-02-10,686.86,0.021626606377915136
2016-02-11,675.0,-0.01726698308243313
2016-02-12,690.26,0.02260740740740741
2016-02-16,692.98,0.003940544142786884
2016-02-17,699.0,0.008687119397385201
2016-02-18,710.0,0.01573676680972813
2016-02-19,695.03,-0.02108450704225351
2016-02-22,707.45,0.017869732241773795
2016-02-23,701.45,-0.008481164746625192
2016-02-24,688.92,-0.01786299807541536
2016-02-25,700.01,0.016097660105672595
