Date,Price,Change
2016-02-26,708.58,0.012242682247396441
2016-02-29,700.32,-0.011657117051003363
2016-03-01,703.62,0.004712131596984248
2016-03-02,719.0,0.0218583894715898
2016-03-03,718.68,-0.00044506258692633693
2016-03-04,714.99,-0.00513441309066609
2016-03-07,706.9,-0.011314843564245725
2016-03-08,688.59,-0.02590182486914694
2016-03-09,698.47,0.014348160734254156
2016-03-10,708.12,0.013815911921771784
2016-03-11,720.0,0.01677681748856119
2016-03-14,726.81,0.009458333333333346
2016-03-15,726.92,0.00015134629407964617
2016-03-16,726.37,-0.0007566169592251315
2016-03-17,736.45,0.013877225105662472
2016-03-18,741.86,0.007346052006246051
2016-03-21,736.5,-0.007225082899738555
2016-03-22,737.46,0.001303462321792237
2016-03-23,742.36,0.006644428172375427
2016-03-24,732.01,-0.013942022738294146
2016-03-28,736.79,0.006529965437630514
2016-03-29,734.59,-0.002985925433298453
2016-03-30,750.1,0.02111381859268424
2016-03-31,749.25,-0.0011331822423676918
2016-04-01,738.6,-0.014214214214214205
2016-04-04,750.06,0.015515840779853685
2016-04-05,738.0,-0.016078713702903702
2016-04-06,735.77,-0.0030216802168021584
2016-04-07,745.37,0.01304755562200155
2016-04-08,743.97,-0.0018782618028629905
2016-04-11,743.02,-0.0012769332096724817
2016-04-12,738.0,-0.0067562111383273615
2016-04-13,749.16,0.015121951219512209
2016-04-14,754.01,0.006473917454215439
2016-04-15,753.98,-3.978727072584398e-05
2016-04-18,760.46,0.008594392424202235
2016-04-19,769.51,0.011900691686610676
2016-04-20,758.0,-0.01495757040194412
2016-04-21,755.38,-0.0034564643799472883
2016-04-22,726.3,-0.038497180227170524
2016-04-25,716.1,-0.014043783560512058
2016-04-26,725.42,0.013014942047200107
2016-04-27,707.29,-0.02499241818532716
2016-04-28,708.26,0.0013714318030793038
2016-04-29,690.7,-0.02479315505605284
2016-05-02,697.63,0.01003329955117982
2016-05-03,696.87,-0.0010894026919713307
2016-05-04,690.49,-0.009155222638368654
2016-05-05,697.7,0.010441860128314717
2016-05-06,698.38,0.0009746309301992273
2016-05-09,712.0,0.019502276697499932
2016-05-10,716.75,0.0066713483146068064
2016-05-11,723.41,0.009291942797349018
2016-05-12,717.06,-0.008777871469844212
2016-05-13,711.93,-0.007154213036565937
2016-05-16,709.13,-0.0039329709381539235
2016-05-17,715.99,0.009673825673712777
2016-05-18,703.67,-0.017206944231064725
2016-05-19,702.36,-0.001861668111472592
2016-05-20,701.62,-0.001053590751181721
2016-05-23,706.53,0.0069980901342605595
2016-05-24,706.86,0.0004670714619336991
2016-05-25,720.76,0.019664431429137208
2016-05-26,722.87,0.002927465453132827
2016-05-27,724.01,0.0015770470485703125
2016-05-31,731.74,0.010676648112595055
2016-06-01,734.53,0.0038128296936070782
2016-06-02,732.5,-0.0027636720079505794
2016-06-03,729.27,-0.0044095563139932015
2016-06-06,724.91,-0.005978581321047116
2016-06-07,719.84,-0.006993971665448018
2016-06-08,723.96,0.0057234941098021075
2016-06-09,722.87,-0.0015056080446433917
2016-06-10,719.47,-0.004703473653630663
2016-06-13,716.51,-0.004114139574964981
2016-06-14,716.48,-4.1869618009449106e-05
2016-06-15,719.0,0.003517195176417909
2016-06-16,714.91,-0.005688456189151592
2016-06-17,708.65,-0.008756346952763283
2016-06-20,698.77,-0.013942002398927511
2016-06-21,698.4,-0.000529501838945623
2016-06-22,699.06,0.0009450171821305808
2016-06-23,697.45,-0.0023030927245156763
2016-06-24,675.17,-0.03194494228976996
2016-06-27,671.0,-0.006176222284757893
2016-06-28,678.97,0.011877794336810688
2016-06-29,683.0,0.005935461066026493
2016-06-30,685.47,0.0036163982430454933
2016-07-01,692.2,0.009818081024698389
2016-07-05,696.06,0.005576422999133079
2016-07-06,689.98,-0.008734879177082377
2016-07-07,698.08,0.01173947070929593
2016-07-08,699.5,0.002034150813660318
2016-07-11,708.05,0.012223016440314538
2016-07-12,719.12,0.01563448908975351
2016-07-13,723.62,0.006257648236733804
2016-07-14,721.58,-0.0028191592272186483
2016-07-15,725.73,0.005751268050666614
2016-07-18,722.71,-0.004161327215355559
2016-07-19,729.89,0.009934828631124493
2016-07-20,737.33,0.010193316801161867
2016-07-21,740.36,0.004109421832829252
2016-07-22,741.86,0.0020260413852719594
2016-07-25,740.67,-0.0016040762408002784
2016-07-26,739.04,-0.002200710167820974
2016-07-27,738.28,-0.0010283611171248985
2016-07-28,747.04,0.011865416914991656
2016-07-29,772.71,0.03436228314414236
2016-08-01,761.09,-0.015037983201977467
2016-08-02,768.69,0.00998567843487641
2016-08-03,767.18,-0.001964380959814882
2016-08-04,772.22,0.00656951432519115
2016-08-05,773.78,0.0020201496982723555
2016-08-08,782.0,0.01062317454573658
2016-08-09,781.1,-0.0011508951406649093
2016-08-10,783.75,0.0033926513890667476
2016-08-11,785.0,0.0015948963317384823
2016-08-12,781.5,-0.004458598726114649
2016-08-15,783.75,0.0028790786948176272
2016-08-16,780.3,-0.004401913875598185
2016-08-17,777.32,-0.0038190439574521395
2016-08-18,780.01,0.0034606082437089736
2016-08-19,775.0,-0.00642299457699258
2016-08-22,773.27,-0.0022322580645161016
2016-08-23,775.48,0.002857992680435073
2016-08-24,770.58,-0.00631866714808893
2016-08-25,767.0,-0.0046458511770355315
2016-08-26,769.0,0.0026075619295957697
2016-08-29,768.74,-0.00033810143042911633
2016-08-30,769.33,0.0007674896584020097
2016-08-31,767.01,-0.0030156109861828595
2016-09-01,769.25,0.0029204312851200953
2016-09-02,773.01,0.004887877803054996
2016-09-06,773.45,0.0005692035031890086
2016-09-07,780.0,0.008468550003232211
2016-09-08,778.59,-0.001807692307692288
2016-09-09,770.1,-0.01090432705274924
2016-09-12,755.13,-0.01943903389170243
2016-09-13,764.48,0.012381973964747717
2016-09-14,759.61,-0.006370343239849308
2016-09-15,762.89,0.0043180052921893974
2016-09-16,769.75,0.008992122062158492
2016-09-19,772.42,0.003468658655407575
2016-09-20,769.0,-0.004427642992154479
2016-09-21,772.66,0.004759427828348484
2016-09-22,780.0,0.009499650557813322
2016-09-23,786.59,0.008448717948718043
2016-09-26,782.74,-0.004894544807332979
2016-09-27,775.5,-0.009249559240616323
2016-09-28,777.85,0.003030303030303161
2016-09-29,781.44,0.004615285723468476
2016-09-30,776.33,-0.006539209664209733
2016-10-03,774.25,-0.002679272989579262
2016-10-04,776.03,0.002298999031320692
2016-10-05,779.31,0.004226640722652331
2016-10-06,779.0,-0.000397787786631687
2016-10-07,779.66,0.0008472400513477307
2016-10-10,777.71,-0.0025010902188132844
2016-10-11,786.66,0.011508145709840267
2016-10-12,783.76,-0.003686471919253531
2016-10-13,781.22,-0.0032407879963253228
2016-10-14,781.65,0.0005504211361715416
2016-10-17,779.8,-0.002366788204439363
2016-10-18,787.85,0.010323159784560332
2016-10-19,798.86,0.013974741384781275
2016-10-20,803.3,0.005557920036051378
2016-10-21,795.0,-0.010332378936885322
2016-10-24,804.9,0.012452830188679265
2016-10-25,816.68,0.014635358429618606
2016-10-26,806.34,-0.012661017779301509
2016-10-27,801.0,-0.0066225165562914245
2016-10-28,808.35,0.009176029962546739
2016-10-31,795.47,-0.015933692088822893
2016-11-01,782.89,-0.01581454988874509
2016-11-02,778.2,-0.005990624481089224
2016-11-03,767.25,-0.014070932922128021
2016-11-04,750.66,-0.02162267839687204
2016-11-07,774.5,0.031758718993952106
2016-11-08,783.4,0.011491284699806315
2016-11-09,779.94,-0.0044166453918814685
2016-11-10,791.17,0.014398543477703196
2016-11-11,756.54,-0.043770618198364475
2016-11-14,755.6,-0.0012424987442830604
2016-11-15,746.97,-0.011421386977236603
2016-11-16,755.2,0.01101784542886608
2016-11-17,766.92,0.015519067796610164
2016-11-18,771.37,0.005802430501225642
2016-11-21,762.61,-0.0113564178020924
2016-11-22,772.63,0.013139088131548293
2016-11-23,767.73,-0.006341974813300011
2016-11-25,764.26,-0.004519818165240386
2016-11-28,760.0,-0.005574019312799328
2016-11-29,771.53,0.015171052631578918
2016-11-30,770.07,-0.0018923437844282631
2016-12-01,757.44,-0.016401106392925358
2016-12-02,744.59,-0.01696504013519229
2016-12-05,757.71,0.017620435407405433
2016-12-06,764.73,0.009264758284831975
2016-12-07,761.0,-0.004877538477632615
2016-12-08,772.48,0.015085413929040836
2016-12-09,780.0,0.009734879867439927
2016-12-12,785.04,0.0064615384615385185
2016-12-13,793.9,0.011286049118516273
2016-12-14,797.4,0.00440861569467188
2016-12-15,797.34,-7.524454477048081e-05
2016-12-16,800.4,0.0038377605538415516
2016-12-19,790.22,-0.01271864067966011
2016-12-20,796.76,0.008276176254713885
2016-12-21,795.84,-0.0011546764395802267
2016-12-22,792.36,-0.004372738238841989
2016-12-23,790.9,-0.0018425967994346593
2016-12-27,790.68,-0.0002781641168290161
2016-12-28,793.7,0.003819497141700934
2016-12-29,783.33,-0.013065389945823402
2016-12-30,782.75,-0.0007404286826753204
2017-01-03,778.81,-0.0050335356116257834
2017-01-04,788.36,0.012262297607888994
2017-01-05,786.08,-0.0028920797605154203
2017-01-06,795.26,0.011678200692041507
2017-01-09,806.4,0.01400799738450309
2017-01-10,807.86,0.0018105158730159499
2017-01-11,805.0,-0.0035402173643948043
2017-01-12,807.14,0.0026583850931676256
2017-01-13,807.48,0.0004212404291696892
2017-01-17,807.08,-0.0004953683063357861
2017-01-18,805.81,-0.0015735738712396863
2017-01-19,805.12,-0.0008562812573682521
2017-01-20,806.91,0.0022232710651828302
2017-01-23,807.25,0.00042136049869268
2017-01-24,822.3,0.018643542892536225
2017-01-25,829.62,0.008901860634804803
2017-01-26,837.81,0.009871989585593433
2017-01-27,834.71,-0.003700122939568562
2017-01-30,814.66,-0.024020318433947252
2017-01-31,796.86,-0.021849605970588937
2017-02-01,799.68,0.003538890143814477
2017-02-02,793.8,-0.007352941176470562
2017-02-03,802.99,0.011577223481985532
2017-02-06,799.7,-0.004097186764467797
2017-02-07,803.99,0.005364511691884344
2017-02-08,807.0,0.00374382765954806
2017-02-09,809.51,0.003110285006195701
2017-02-10,811.7,0.0027053402675694116
2017-02-13,816.0,0.005297523715658503
2017-02-14,819.0,0.003676470588235281
2017-02-15,819.36,0.0004395604395603936
2017-02-16,819.93,0.0006956649091973688
2017-02-17,823.02,0.00376861439391174
2017-02-21,828.66,0.006852810381278607
2017-02-22,828.66,0.0
2017-02-23,830.12,0.0017618806265538023
2017-02-24,827.73,-0.002879101816604779
2017-02-27,824.55,-0.003841832481606411
2017-02-28,825.61,0.0012855496937724809
2017-03-01,828.85,0.003924371071086785
2017-03-02,833.85,0.0060324546057790585
2017-03-03,830.56,-0.003945553756670939
2017-03-06,826.95,-0.004346465035638514
2017-03-07,827.4,0.0005441683294031829
2017-03-08,833.51,0.007384578196760971
2017-03-09,836.0,0.0029873666782642694
2017-03-10,843.28,0.008708133971291776
2017-03-13,844.0,0.0008538089365335289
2017-03-14,843.64,-0.0004265402843601773
2017-03-15,847.59,0.004682091887534989
2017-03-16,849.03,0.0016989346264113525
2017-03-17,851.61,0.003038761881205554
2017-03-20,850.01,-0.0018787942837684701
2017-03-21,851.4,0.0016352748791190752
2017-03-22,831.91,-0.022891707775428705
2017-03-23,821.0,-0.013114399394165144
2017-03-24,820.08,-0.0011205846528623553
2017-03-27,806.95,-0.016010633108965
2017-03-28,820.41,0.016680091703327182
2017-03-29,825.0,0.005594763593812946
2017-03-30,833.5,0.010303030303030258
2017-03-31,828.97,-0.005434913017396514
2017-04-03,829.22,0.0003015790680001018
2017-04-04,831.36,0.002580738525361115
2017-04-05,835.51,0.004991820631254695
2017-04-06,832.4,-0.003722277411401409
2017-04-07,827.96,-0.0053339740509369404
2017-04-10,825.39,-0.003104014686699852
2017-04-11,824.71,-0.0008238529664763572
2017-04-12,821.93,-0.0033708818857538514
2017-04-13,822.14,0.0002554962101395386
2017-04-17,825.01,0.003490889629503391
2017-04-18,834.22,0.01116350104847208
2017-04-19,839.79,0.0066768957828868825
2017-04-20,841.44,0.001964776908512933
2017-04-21,842.88,0.0017113519680547196
2017-04-24,851.2,0.009870918754745661
2017-04-25,865.0,0.016212406015037484
2017-04-26,874.23,0.010670520231213843
2017-04-27,873.6,-0.0007206341580591191
2017-04-28,910.66,0.04242216117216113
2017-05-01,901.94,-0.009575472734060897
2017-05-02,909.62,0.008514978823425112
2017-05-03,914.86,0.005760647303269417
2017-05-04,926.07,0.012253240933038922
2017-05-05,933.54,0.008066344876737075
2017-05-08,926.12,-0.007948240032564224
2017-05-09,936.95,0.011693948948300559
2017-05-10,931.98,-0.005304445274561087
2017-05-11,925.32,-0.007146076096053555
2017-05-12,931.53,0.006711191803916439
2017-05-15,932.95,0.0015243738795316375
2017-05-16,940.0,0.007556675062972307
2017-05-17,935.67,-0.0046063829787234
2017-05-18,921.0,-0.015678604636249927
2017-05-19,931.47,0.011368078175895802
2017-05-22,935.0,0.0037897087399485496
2017-05-23,947.92,0.01381818181818173
2017-05-24,952.98,0.005338003207021824
2017-05-25,957.33,0.004564628848454433
2017-05-26,969.7,0.01292135418298801
2017-05-30,970.31,0.0006290605341856548
2017-05-31,975.02,0.004854118786779438
2017-06-01,968.95,-0.006225513322803522
2017-06-02,969.46,0.0005263429485524718
2017-06-05,976.55,0.007313349699832772
2017-06-06,983.16,0.0067687266397009616
2017-06-07,980.0,-0.0032141258798160655
2017-06-08,982.35,0.0023979591836735814
2017-06-09,984.5,0.00218862930727326
2017-06-12,939.56,-0.0456475368207212
2017-06-13,951.91,0.01314445059389513
2017-06-14,959.92,0.008414661049889194
2017-06-15,933.97,-0.0270335027918992
2017-06-16,940.0,0.00645631015985515
2017-06-19,949.96,0.010595744680851116
2017-06-20,957.52,0.007958229820203
2017-06-21,953.64,-0.004052134681259867
2017-06-22,958.7,0.005305985487185971
2017-06-23,956.83,-0.001950558047355777
2017-06-26,969.9,0.013659688763939082
2017-06-27,942.46,-0.028291576451180522
2017-06-28,929.0,-0.01428177323175528
2017-06-29,929.92,0.00099031216361678
2017-06-30,926.05,-0.004161648313833477
2017-07-03,912.18,-0.014977593002537648
2017-07-05,901.76,-0.011423184020697641
2017-07-06,904.12,0.0026171043293115037
2017-07-07,908.85,0.00523160642392595
2017-07-10,921.77,0.014215767178302308
2017-07-11,929.54,0.00842943467459345
2017-07-12,938.68,0.00983282053488832
2017-07-13,946.29,0.008107129160097148
2017-07-14,952.0,0.00603409102917718
2017-07-17,957.0,0.005252100840336116
2017-07-18,953.0,-0.004179728317659337
2017-07-19,967.84,0.015571878279118545
2017-07-20,975.0,0.007397917011076283
2017-07-21,962.25,-0.013076923076923097
2017-07-24,972.22,0.01036113276175632
2017-07-25,953.81,-0.01893604328238474
2017-07-26,954.68,0.0009121313469140357
2017-07-27,951.78,-0.0030376670716889542
2017-07-28,929.4,-0.023513837231292967
2017-07-31,941.89,0.013438777706046956
2017-08-01,932.38,-0.010096720423828698
2017-08-02,928.61,-0.004043415774684145
2017-08-03,930.34,0.0018629995369423558
2017-08-04,926.75,-0.0038588043081024814
2017-08-07,929.06,0.0024925816023737557
2017-08-08,927.09,-0.002120422792930343
2017-08-09,920.61,-0.006989612658965139
2017-08-10,917.55,-0.0033238830775247363
2017-08-11,907.97,-0.010440847910195505
2017-08-14,922.53,0.016035772107007906
2017-08-15,924.23,0.001842758501078512
2017-08-16,925.29,0.0011469006632547352
2017-08-17,925.78,0.0005295637043520873
2017-08-18,910.31,-0.016710233532804764
2017-08-21,910.0,-0.000340543331392551
2017-08-22,912.72,0.002989010989010943
2017-08-23,921.93,0.01009071785432547
2017-08-24,928.66,0.007299903463386714
2017-08-25,923.49,-0.005567161286154199
2017-08-28,916.0,-0.008110537201269086
2017-08-29,905.1,-0.011899563318777284
2017-08-30,920.05,0.016517511877140567
2017-08-31,931.76,0.012727569153850427
2017-09-01,941.13,0.010056237657765976
2017-09-05,933.08,-0.008553547331399458
2017-09-06,930.15,-0.003140138037467377
2017-09-07,931.73,0.0016986507552545493
2017-09-08,936.49,0.005108776147596306
2017-09-11,934.25,-0.0023919102179414953
2017-09-12,932.59,-0.0017768263312817334
2017-09-13,930.66,-0.0020695053560515486
2017-09-14,931.25,0.0006339586959791532
2017-09-15,924.66,-0.007076510067114183
2017-09-18,920.01,-0.00502887547855424
2017-09-19,917.42,-0.0028151867914479878
2017-09-20,922.98,0.006060473937782085
2017-09-21,933.0,0.010856139894688921
2017-09-22,927.75,-0.00562700964630225
2017-09-25,925.45,-0.002479116141201776
2017-09-26,923.72,-0.0018693608514777083
2017-09-27,927.74,0.004351968128870176
2017-09-28,941.36,0.014680837303554961
2017-09-29,952.0,0.011302795954788891
2017-10-02,959.98,0.008382352941176396
2017-10-03,954.0,-0.00622929644367598
2017-10-04,957.0,0.003144654088050425
2017-10-05,955.49,-0.0015778474399164022
2017-10-06,966.7,0.01173220023234145
2017-10-09,980.0,0.013758146270818283
2017-10-10,980.0,0.0
2017-10-11,973.72,-0.006408163265306133
2017-10-12,987.45,0.014100562790124505
2017-10-13,992.0,0.004607828244467926
2017-10-16,992.1,0.00010080645161303359
2017-10-17,990.29,-0.0018244128616067279
2017-10-18,991.77,0.001494511708691304
2017-10-19,986.0,-0.005817881161962912
2017-10-20,989.44,0.0034888438133875432
2017-10-23,989.52,8.085381629996391e-05
2017-10-24,970.0,-0.019726736195327055
2017-10-25,968.37,-0.0016804123711340324
2017-10-26,980.0,0.012009872259570287
2017-10-27,1009.19,0.029785714285714304
2017-10-30,1014.0,0.004766198634548413
2017-10-31,1015.22,0.001203155818540358
2017-11-01,1017.21,0.0019601662693800037
2017-11-02,1021.76,0.004473019337206674
2017-11-03,1022.11,0.00034254619480122983
2017-11-06,1028.99,0.006731173748422359
2017-11-07,1027.27,-0.0016715419974927537
2017-11-08,1030.52,0.00316372521342978
2017-11-09,1033.99,0.0033672320770097297
2017-11-10,1026.46,-0.007282468882677806
2017-11-13,1023.42,-0.0029616351343453307
2017-11-14,1022.59,-0.000811006233999656
2017-11-15,1019.21,-0.003305332537967276
2017-11-16,1022.52,0.003247613347592715
2017-11-17,1034.01,0.011236944020654782
2017-11-20,1020.26,-0.013297743735553813
2017-11-21,1023.31,0.002989434065826302
2017-11-22,1035.0,0.011423713244276046
2017-11-24,1035.87,0.0008405797101447288
2017-11-27,1040.0,0.003986986784056068
2017-11-28,1055.09,0.01450961538461537
2017-11-29,1042.68,-0.011762029779449956
2017-11-30,1022.37,-0.019478651168143735
2017-12-01,1015.8,-0.006426244901552303
2017-12-04,1012.66,-0.003091159677101829
2017-12-05,995.94,-0.016510971105800465
2017-12-06,1001.5,0.00558266562242693
2017-12-07,1020.43,0.018901647528706933
2017-12-08,1037.49,0.01671844222533636
2017-12-11,1035.5,-0.0019180907767786248
2017-12-12,1039.63,0.003988411395461133
2017-12-13,1046.12,0.006242605542356117
2017-12-14,1045.0,-0.0010706228730928968
2017-12-15,1054.61,0.009196172248803647
2017-12-18,1066.08,0.010876058448146653
2017-12-19,1075.2,0.00855470508779832
2017-12-20,1071.78,-0.003180803571428692
2017-12-21,1064.95,-0.006372576461587176
2017-12-22,1061.11,-0.003605803089347104
2017-12-26,1058.07,-0.0028649244658894846
2017-12-27,1057.39,-0.0006426795958678344
2017-12-28,1051.6,-0.005475746886201116
2017-12-29,1046.72,-0.004640547736781908
2018-01-02,1048.34,0.001547691837358478
2018-01-03,1064.31,0.015233607417440842
2018-01-04,1088.0,0.022258552489406336
2018-01-05,1094.0,0.005514705882353033
2018-01-08,1102.23,0.0075228519195613686
2018-01-09,1109.4,0.00650499442040231
2018-01-10,1097.1,-0.011087074094105032
2018-01-11,1106.3,0.008385744234800985
2018-01-12,1102.41,-0.003516225255355554
2018-01-16,1132.51,0.02730381618454114
2018-01-17,1126.22,-0.0055540348429594655
2018-01-18,1131.41,0.004608335849123568
2018-01-19,1131.83,0.0003712182144401943
2018-01-22,1137.49,0.0050007509961744745
