Date,Price,Change
2018-01-23,1159.85,0.019657315668708986
2018-01-24,1177.33,0.015070914342371955
2018-01-25,1172.53,-0.004077021735622077
2018-01-26,1175.08,0.002174784440483357
2018-01-29,1176.48,0.0011914082445452223
2018-01-30,1167.83,-0.007352441180470626
2018-01-31,1170.57,0.0023462319001910092
2018-02-01,1162.61,-0.006800105931298428
2018-02-02,1122.0,-0.034930028126370805
2018-02-05,1090.6,-0.027985739750445715
2018-02-06,1027.18,-0.05815147625160444
2018-02-07,1081.54,0.05292159115247563
2018-02-08,1055.41,-0.024159994082511904
2018-02-09,1017.25,-0.03615656474734941
2018-02-12,1048.0,0.03022855738510688
2018-02-13,1045.0,-0.002862595419847347
2018-02-14,1048.95,0.0037799043062201054
2018-02-15,1079.07,0.02871442871442853
2018-02-16,1088.41,0.00865560158284473
2018-02-20,1090.57,0.0019845462647347656
2018-02-21,1106.47,0.014579531804469248
2018-02-22,1116.19,0.008784693665440546
2018-02-23,1112.64,-0.003180462107705617
2018-02-26,1127.8,0.013625251653724302
2018-02-27,1141.24,0.011917006561447119
2018-02-28,1123.03,-0.015956328204409287
2018-03-01,1107.87,-0.013499194144412918
2018-03-02,1053.08,-0.049455260996326245
2018-03-05,1075.14,0.020948076119573278
2018-03-06,1099.22,0.02239708317056377
2018-03-07,1089.19,-0.009124652025982005
2018-03-08,1115.32,0.02399030472185748
2018-03-09,1136.0,0.018541763798730404
2018-03-12,1163.85,0.02451584507042237
2018-03-13,1170.0,0.0052841861064572004
2018-03-14,1145.21,-0.021188034188034166
2018-03-15,1149.96,0.004147710900184176
2018-03-16,1154.14,0.0036349090403144935
2018-03-19,1120.01,-0.029571802380993772
2018-03-20,1099.0,-0.018758761082490305
2018-03-21,1092.74,-0.005696087352138335
2018-03-22,1081.88,-0.00993832018595453
2018-03-23,1047.03,-0.0322124450031428
2018-03-26,1046.0,-0.0009837349455125155
2018-03-27,1063.0,0.016252390057361454
2018-03-28,998.0,-0.06114769520225771
2018-03-29,1011.63,0.013657314629258455
2018-04-02,1022.82,0.0110613564247799
2018-04-03,1013.91,-0.008711210183610096
2018-04-04,993.41,-0.020218757088893535
2018-04-05,1041.33,0.048237887679809965
2018-04-06,1020.0,-0.020483420241421912
2018-04-09,1016.8,-0.0031372549019608176
2018-04-10,1026.44,0.009480723839496497
2018-04-11,1027.99,0.0015100736526245662
2018-04-12,1025.04,-0.0028696777206004276
2018-04-13,1040.88,0.015453055490517675
2018-04-16,1037.0,-0.0037276150949198117
2018-04-17,1051.37,0.013857280617164847
2018-04-18,1077.43,0.02478670686818174
2018-04-19,1069.4,-0.007452920375337624
2018-04-20,1082.0,0.011782307836169625
2018-04-23,1077.86,-0.0038262476894640463
2018-04-24,1052.0,-0.02399198411667558
2018-04-25,1025.52,-0.025171102661596945
2018-04-26,1029.51,0.0038907091036741726
2018-04-27,1046.0,0.01601732863206773
2018-04-30,1030.01,-0.015286806883365256
2018-05-01,1013.66,-0.015873632294832074
2018-05-02,1028.1,0.014245407730402615
2018-05-03,1019.0,-0.008851279058457284
2018-05-04,1016.9,-0.0020608439646713217
2018-05-07,1049.23,0.03179270331399353
2018-05-08,1058.54,0.008873173660684408
2018-05-09,1058.1,-0.0004156668619041959
2018-05-10,1086.03,0.026396370853416506
2018-05-11,1093.6,0.006970341519110912
2018-05-14,1100.0,0.00585223116313105
2018-05-15,1090.0,-0.009090909090909038
2018-05-16,1077.31,-0.01164220183486242
2018-05-17,1079.89,0.0023948538489386717
2018-05-18,1061.86,-0.01669614497772942
2018-05-21,1074.06,0.011489273538884737
2018-05-22,1083.56,0.008844943485466272
2018-05-23,1065.13,-0.017008748938683427
2018-05-24,1079.0,0.013021884652577587
2018-05-25,1079.02,1.8535681186371278e-05
2018-05-29,1064.89,-0.013095216029359813
2018-05-30,1063.03,-0.0017466592793623503
2018-05-31,1067.56,0.004261403723319068
2018-06-01,1099.35,0.029778185769418153
2018-06-04,1122.33,0.02090326101787432
2018-06-05,1140.99,0.016626126005720332
2018-06-06,1142.17,0.0010341896072709744
2018-06-07,1131.32,-0.009499461551257804
2018-06-08,1118.18,-0.01161475091044084
2018-06-11,1118.6,0.0003756103668459687
2018-06-12,1131.07,0.011147863400679414
2018-06-13,1141.12,0.008885391708735924
2018-06-14,1143.85,0.0023923864273696083
2018-06-15,1148.86,0.004379944922848322
2018-06-18,1143.65,-0.00453493027871088
2018-06-19,1158.5,0.012984741835351699
2018-06-20,1175.31,0.014510142425550265
2018-06-21,1174.85,-0.00039138610239009
2018-06-22,1159.14,-0.013371919819551326
2018-06-25,1143.6,-0.013406491019204103
2018-06-26,1128.0,-0.01364113326337868
2018-06-27,1121.34,-0.005904255319148954
2018-06-28,1102.09,-0.01716696095742598
2018-06-29,1120.0,0.016250941393171292
2018-07-02,1099.0,-0.018750000000000044
2018-07-03,1135.82,0.03350318471337577
2018-07-05,1110.53,-0.02226585198358888
2018-07-06,1123.58,0.011751145849279165
2018-07-09,1148.48,0.022161305826020383
2018-07-10,1156.98,0.007401086653664013
2018-07-11,1144.59,-0.01070891458797918
2018-07-12,1159.89,0.013367231934579449
2018-07-13,1185.0,0.021648604609057598
2018-07-16,1189.39,0.003704641350211091
2018-07-17,1172.22,-0.014435971380287405
2018-07-18,1196.56,0.02076402040572578
2018-07-19,1191.0,-0.004646653740723372
2018-07-20,1186.96,-0.0033921074727120137
2018-07-23,1181.01,-0.005012805823279676
2018-07-24,1262.59,0.06907646844649906
2018-07-25,1239.13,-0.01858085364211648
2018-07-26,1251.0,0.00957930160677245
2018-07-27,1271.0,0.015987210231814597
2018-07-30,1228.01,-0.033823760818253334
2018-07-31,1220.01,-0.006514604929927281
2018-08-01,1228.0,0.0065491266465029785
2018-08-02,1205.9,-0.017996742671009702
2018-08-03,1229.62,0.019669956049423565
2018-08-06,1225.0,-0.003757258339974867
2018-08-07,1237.0,0.009795918367346834
2018-08-08,1240.47,0.0028051738075991484
2018-08-09,1249.9,0.007601957322627806
2018-08-10,1243.0,-0.0055204416353309416
2018-08-13,1236.98,-0.004843121480289647
2018-08-14,1235.19,-0.0014470727093404134
2018-08-15,1229.26,-0.004800880836146715
2018-08-16,1224.73,-0.0036851439077167925
2018-08-17,1202.03,-0.01853469744351821
2018-08-20,1205.02,0.0024874587156726857
2018-08-21,1208.0,0.002472988000199239
2018-08-22,1200.0,-0.0066225165562914245
2018-08-23,1207.14,0.005950000000000122
2018-08-24,1208.82,0.0013917192703414294
2018-08-27,1227.6,0.01553581178339214
2018-08-28,1241.29,0.011151840990550665
2018-08-29,1237.45,-0.003093555897493716
2018-08-30,1244.23,0.005479009252899125
2018-08-31,1234.98,-0.007434316806378294
2018-09-04,1204.27,-0.024866799462339495
2018-09-05,1193.8,-0.00869406362360603
2018-09-06,1186.3,-0.0062824593734294165
2018-09-07,1158.67,-0.02329090449296123
2018-09-10,1172.19,0.011668551011073003
2018-09-11,1161.63,-0.009008778440355192
2018-09-12,1172.72,0.009546929745271715
2018-09-13,1170.74,-0.0016883825636128114
2018-09-14,1179.1,0.007140782752788732
2018-09-17,1170.14,-0.00759901619879555
2018-09-18,1157.09,-0.011152511665270981
2018-09-19,1164.98,0.0068188299959381915
2018-09-20,1179.99,0.012884341362083385
2018-09-21,1192.0,0.010178052356375922
2018-09-24,1157.17,-0.029219798657718066
2018-09-25,1176.15,0.016402084395551242
2018-09-26,1185.15,0.007652085193215141
2018-09-27,1186.73,0.0013331645783234425
2018-09-28,1191.87,0.004331229513031554
2018-10-01,1199.89,0.006728921778382135
2018-10-02,1190.96,-0.00744234888198092
2018-10-03,1205.0,0.011788809028010938
2018-10-04,1195.33,-0.008024896265560244
2018-10-05,1167.5,-0.02328227351442691
2018-10-08,1150.11,-0.014895074946466913
2018-10-09,1146.15,-0.003443148916190464
2018-10-10,1131.08,-0.01314836626968563
2018-10-11,1072.94,-0.0514021996675742
2018-10-12,1108.0,0.0326765709172927
2018-10-15,1108.91,0.0008212996389891369
2018-10-16,1104.59,-0.0038957174162016495
2018-10-17,1126.46,0.01979920151368386
2018-10-18,1121.84,-0.004101344033521026
2018-10-19,1093.37,-0.02537795050987668
2018-10-22,1103.06,0.00886250765980412
2018-10-23,1080.89,-0.020098634707087393
2018-10-24,1104.25,0.021611819889165274
2018-10-25,1071.79,-0.029395517319447673
2018-10-26,1037.03,-0.03243172636430647
2018-10-29,1082.47,0.04381744018977285
2018-10-30,1008.46,-0.06837140983121937
2018-10-31,1059.81,0.050919223370287314
2018-11-01,1075.8,0.015087610043309718
2018-11-02,1073.73,-0.001924149470161729
2018-11-05,1055.0,-0.01744386391364683
2018-11-06,1039.48,-0.014710900473933641
2018-11-07,1069.0,0.02839881479201134
2018-11-08,1091.38,0.020935453695042128
2018-11-09,1073.99,-0.015933955176015813
2018-11-12,1061.39,-0.011731952811478652
2018-11-13,1043.29,-0.017053109601560368
2018-11-14,1050.0,0.006431577030356017
2018-11-15,1044.71,-0.005038095238095175
2018-11-16,1059.41,0.014070890486355125
2018-11-19,1057.2,-0.0020860667730151494
2018-11-20,1000.0,-0.05410518350359439
2018-11-21,1036.76,0.036759999999999904
2018-11-23,1030.0,-0.0065203132836915145
2018-11-26,1038.35,0.008106796116504666
2018-11-27,1041.0,0.0025521259690857168
2018-11-28,1048.76,0.007454370797310261
2018-11-29,1076.08,0.026049811205614226
2018-11-30,1089.07,0.01207159319009743
2018-12-03,1123.14,0.031283572222171374
2018-12-04,1103.12,-0.017825026265648303
2018-12-06,1034.26,-0.0624229458263833
2018-12-07,1060.01,0.024897027826658702
2018-12-10,1035.05,-0.023546947670305074
2018-12-11,1056.49,0.020713975170281618
2018-12-12,1068.0,0.010894565968442738
2018-12-13,1068.07,6.554307116091174e-05
2018-12-14,1049.98,-0.01693709213815564
2018-12-17,1037.51,-0.01187641669365136
2018-12-18,1026.09,-0.011007122822912607
2018-12-19,1033.99,0.007699129705971197
2018-12-20,1018.13,-0.015338639638681206
2018-12-21,1015.3,-0.0027796057477925684
2018-12-24,973.9,-0.04077612528316754
2018-12-26,989.01,0.015514939932231187
2018-12-27,1017.15,0.02845269511936177
2018-12-28,1049.62,0.03192252863392797
2018-12-31,1050.96,0.0012766525028107267
2019-01-02,1016.57,-0.032722463271675384
2019-01-03,1041.0,0.02403179318689319
2019-01-04,1032.59,-0.008078770413064484
2019-01-07,1071.5,0.03768194539943259
2019-01-08,1076.11,0.00430237984134374
2019-01-09,1081.65,0.005148172584587218
2019-01-10,1067.66,-0.012933943512226653
2019-01-11,1063.18,-0.004196092388962791
2019-01-14,1046.92,-0.0152937414172577
2019-01-15,1050.17,0.003104344171474427
2019-01-16,1080.0,0.02840492491691804
2019-01-17,1079.47,-0.000490740740740736
2019-01-18,1100.0,0.019018592457409556
2019-01-22,1088.0,-0.010909090909090868
2019-01-23,1077.35,-0.00978860294117656
2019-01-24,1076.48,-0.0008075370121130021
2019-01-25,1085.0,0.007914684898929769
2019-01-28,1080.11,-0.004506912442396427
2019-01-29,1072.68,-0.006878928997972267
2019-01-30,1068.43,-0.0039620390051087195
2019-01-31,1103.0,0.03235588667484057
2019-02-01,1112.4,0.008522212148685426
2019-02-04,1112.66,0.00023372887450556767
2019-02-05,1124.84,0.010946740244099473
2019-02-06,1139.57,0.013095195761174905
2019-02-07,1104.16,-0.031073124073115133
2019-02-08,1087.0,-0.015541225909288636
2019-02-11,1096.95,0.009153633854645848
2019-02-12,1106.8,0.00897944300104836
2019-02-13,1124.99,0.016434766895554898
2019-02-14,1118.05,-0.006168943723944276
2019-02-15,1130.08,0.010759805017664714
2019-02-19,1110.0,-0.01776865354665147
2019-02-20,1119.99,0.009000000000000119
2019-02-21,1110.84,-0.008169715801033983
2019-02-22,1100.9,-0.008948183356738859
2019-02-25,1116.0,0.013716050504132937
2019-02-26,1105.75,-0.009184587813620082
2019-02-27,1106.95,0.001085236264978473
2019-02-28,1111.3,0.0039297167893761475
2019-03-01,1124.9,0.012237919553675924
2019-03-04,1146.99,0.019637301093430537
2019-03-05,1150.06,0.0026765708506613084
2019-03-06,1162.49,0.010808131749648009
2019-03-07,1155.72,-0.005823706010374297
2019-03-08,1126.73,-0.02508393036375589
2019-03-11,1144.45,0.015726926592883883
2019-03-12,1178.26,0.029542575036043406
2019-03-13,1200.64,0.018994109958752725
2019-03-14,1194.51,-0.005105610341151423
2019-03-15,1193.38,-0.0009459945919245705
2019-03-18,1183.3,-0.008446597060450256
2019-03-19,1188.81,0.004656469196315349
2019-03-20,1197.35,0.007183654242477688
2019-03-21,1216.0,0.015576063807575036
2019-03-22,1226.32,0.00848684210526307
2019-03-25,1196.93,-0.023966012133863845
2019-03-26,1198.53,0.001336753193586837
2019-03-27,1185.5,-0.01087165110593813
2019-03-28,1171.54,-0.011775622100379635
2019-03-29,1174.9,0.0028680198712807137
2019-04-01,1184.1,0.007830453655630176
2019-04-02,1195.32,0.009475551051431497
2019-04-03,1207.48,0.01017300806478616
2019-04-04,1205.94,-0.0012753834432039923
2019-04-05,1214.99,0.007504519296150702
2019-04-08,1207.89,-0.005843669495222081
2019-04-09,1196.0,-0.009843611587147971
2019-04-10,1200.68,0.003913043478260825
2019-04-11,1203.96,0.0027317853216510812
2019-04-12,1210.0,0.005016777966045272
2019-04-15,1218.0,0.006611570247933907
2019-04-16,1225.0,0.005747126436781658
2019-04-17,1233.0,0.0065306122448980375
2019-04-18,1239.18,0.0050121654501216195
2019-04-22,1235.99,-0.002574282993592636
2019-04-23,1250.69,0.01189330010760603
2019-04-24,1264.12,0.010738072583933445
2019-04-25,1264.77,0.0005141916906623578
2019-04-26,1269.0,0.0033444816053511683
2019-04-29,1274.0,0.003940110323088941
2019-04-30,1185.0,-0.06985871271585553
2019-05-01,1188.05,0.002573839662447286
2019-05-02,1167.76,-0.01707840579100206
2019-05-03,1173.65,0.005043844625608029
2019-05-06,1166.26,-0.006296596089123807
2019-05-07,1180.47,0.012184247080410993
2019-05-08,1172.01,-0.007166637017459232
2019-05-09,1159.03,-0.011074990827723341
2019-05-10,1163.59,0.003934324391948296
2019-05-13,1141.96,-0.018589021906341485
2019-05-14,1137.21,-0.004159515219447241
2019-05-15,1117.87,-0.017006533533824086
2019-05-16,1164.51,0.04172220383407743
2019-05-17,1168.47,0.0034005719143674895
2019-05-20,1144.5,-0.02051400549436444
2019-05-21,1148.49,0.003486238532110164
2019-05-22,1146.75,-0.0015150327821749077
2019-05-23,1140.5,-0.00545018530630037
2019-05-24,1147.36,0.006014905743095156
2019-05-28,1134.0,-0.011644122158694703
2019-05-29,1127.52,-0.005714285714285783
2019-05-30,1115.54,-0.010625088690222828
2019-05-31,1101.29,-0.012774082507126638
2019-06-03,1065.5,-0.03249825204986878
2019-06-04,1042.9,-0.02121069920225238
2019-06-05,1051.54,0.008284591044203538
2019-06-06,1044.99,-0.006228959430929826
2019-06-07,1050.63,0.005397180834266546
2019-06-10,1072.98,0.02127295051540501
2019-06-11,1093.98,0.01957166023597834
2019-06-12,1078.0,-0.014607214025850634
2019-06-13,1083.64,0.005231910946196683
2019-06-14,1086.42,0.0025654276327931047
2019-06-17,1086.28,-0.00012886360707653477
2019-06-18,1109.69,0.021550613101594562
2019-06-19,1105.6,-0.0036857140282422485
2019-06-20,1119.99,0.01301555716353131
2019-06-21,1109.24,-0.009598299984821312
2019-06-24,1119.61,0.00934874328368962
2019-06-25,1112.66,-0.006207518689543501
2019-06-26,1086.5,-0.023511225351859566
2019-06-27,1084.0,-0.0023009664058905033
2019-06-28,1076.39,-0.007020295202951887
2019-07-01,1098.0,0.020076366372782983
2019-07-02,1102.24,0.003861566484517409
2019-07-03,1117.41,0.01376288285672822
2019-07-05,1117.8,0.00034902139769643625
2019-07-08,1125.17,0.006593308284129629
2019-07-09,1111.8,-0.011882648844174781
2019-07-10,1131.22,0.01746717035438028
2019-07-11,1143.25,0.010634536164495056
2019-07-12,1143.99,0.0006472774983599106
2019-07-15,1146.86,0.002508763188489249
2019-07-16,1146.0,-0.0007498735678286295
2019-07-17,1150.97,0.004336823734729434
2019-07-18,1141.74,-0.008019322832045983
2019-07-19,1148.19,0.005649272163539942
2019-07-22,1133.45,-0.012837596565028475
2019-07-23,1144.0,0.009307865366800394
2019-07-24,1131.9,-0.01057692307692304
2019-07-25,1137.82,0.005230144005654136
2019-07-26,1224.04,0.07577648485700728
2019-07-29,1241.05,0.013896604686121306
2019-07-30,1225.41,-0.012602231980983758
2019-07-31,1223.0,-0.001966688700108632
2019-08-01,1214.03,-0.007334423548650881
2019-08-02,1200.74,-0.010947011194122003
2019-08-05,1170.04,-0.02556756666722193
2019-08-06,1163.31,-0.005751940104611775
2019-08-07,1156.0,-0.006283793657752446
2019-08-08,1182.83,0.023209342560553514
2019-08-09,1197.99,0.012816719224233442
2019-08-12,1179.21,-0.01567625773170056
2019-08-13,1171.46,-0.006572196640123429
2019-08-14,1176.31,0.00414013282570469
2019-08-15,1163.5,-0.010889986483154868
2019-08-16,1179.55,0.013794585302965068
2019-08-19,1190.09,0.008935611038107805
2019-08-20,1195.25,0.004335806535640252
2019-08-21,1193.15,-0.0017569546120057566
2019-08-22,1194.07,0.0007710681808656972
2019-08-23,1181.99,-0.010116659827313246
2019-08-26,1157.26,-0.0209223428286196
2019-08-27,1180.53,0.020107840934621368
2019-08-28,1161.71,-0.0159419921560654
2019-08-29,1181.12,0.01670812853465997
2019-08-30,1198.5,0.01471484692495273
2019-09-03,1177.03,-0.01791405924071754
2019-09-04,1176.71,-0.00027187072546996927
2019-09-05,1191.53,0.012594437032063865
2019-09-06,1208.13,0.013931667687762994
2019-09-09,1204.0,-0.0034185062865752514
2019-09-10,1195.15,-0.007350498338870359
2019-09-11,1203.41,0.006911266368238245
2019-09-12,1224.3,0.017359004827947055
2019-09-13,1231.35,0.005758392550845315
2019-09-16,1229.52,-0.0014861737117797258
2019-09-17,1230.4,0.0007157264623594006
2019-09-18,1227.51,-0.0023488296488947125
2019-09-19,1232.06,0.003706690780523214
2019-09-20,1233.12,0.0008603477103388268
2019-09-23,1226.0,-0.00577397171402616
2019-09-24,1240.0,0.011419249592169667
2019-09-25,1215.82,-0.019500000000000073
2019-09-26,1241.96,0.021499893076277754
2019-09-27,1243.01,0.0008454378562916531
2019-09-30,1220.97,-0.01773115260536917
2019-10-01,1219.0,-0.0016134712564600528
2019-10-02,1196.98,-0.018063986874487292
2019-10-03,1180.0,-0.014185700680044766
2019-10-04,1191.89,0.010076271186440833
2019-10-07,1204.4,0.010495935027561298
2019-10-08,1197.59,-0.005654267685154535
2019-10-09,1199.35,0.001469618149784191
2019-10-10,1198.58,-0.0006420144244798642
2019-10-11,1222.21,0.019714996078693314
2019-10-14,1212.34,-0.008075535300807624
2019-10-15,1220.4,0.006648299981853345
2019-10-16,1241.17,0.017019010160603143
2019-10-17,1250.93,0.007863548103805185
2019-10-18,1253.46,0.002022495263523938
2019-10-21,1252.26,-0.0009573500550477121
2019-10-22,1247.85,-0.00352163288773899
2019-10-23,1242.36,-0.004399567255679804
2019-10-24,1260.9,0.014923210663575937
2019-10-25,1251.03,-0.00782774208898418
2019-10-28,1275.45,0.019519915589554238
2019-10-29,1276.23,0.0006115488651063927
2019-10-30,1252.97,-0.018225554954827916
2019-10-31,1261.28,0.006632241793498528
2019-11-01,1265.0,0.0029493847519979077
2019-11-04,1276.45,0.009051383399209412
2019-11-05,1292.89,0.01287947040620474
2019-11-06,1289.46,-0.0026529712504544944
2019-11-07,1294.28,0.0037379988522325824
2019-11-08,1305.28,0.008498933770127115
2019-11-11,1303.18,-0.0016088502083843048
2019-11-12,1300.0,-0.0024401847787719477
2019-11-13,1294.07,-0.004561538461538506
2019-11-14,1297.5,0.002650552133965034
2019-11-15,1318.94,0.016524084778420045
2019-11-18,1332.22,0.010068691525012552
2019-11-19,1327.7,-0.003392833015568031
2019-11-20,1311.74,-0.01202078782857574
2019-11-21,1301.48,-0.007821671977678468
2019-11-22,1305.62,0.0031809939453544267
2019-11-25,1299.18,-0.004932522479741297
2019-11-26,1309.86,0.008220569897935404
2019-11-27,1315.0,0.003924083489838637
2019-11-29,1307.12,-0.005992395437262488
2019-12-02,1301.0,-0.004682049085011242
2019-12-03,1279.57,-0.01647194465795543
2019-12-04,1307.01,0.02144470408027699
2019-12-05,1328.0,0.0160595557799863
